"V1","V2","V3","V4","V5","V6","V7","V8","V9"
-0.287014004594933,-0.437313937192907,0.0924853065969032,1.71380869380446,1.41907026924301,1.71996585775534,1.42932595980858,-0.2141999804264,1.70674045842982
1.12138055589429,1.6468049181696,1.00528540650222,1.50510606389359,1.5877939103683,1.64034434777964,1.66893520100899,1.79605125449609,-0.161847048713009
0.729619350223315,1.090208405601,1.53344591575158,0.280723563671806,-0.149452503512917,-0.561982737543926,0.557347889991604,-1.24314245831566,-0.761378979114899
-1.1050498954744,-0.992535741942601,0.355944233560337,0.125452449524216,-0.696217657382495,1.05585557406324,-1.6958186710713,0.761840628365654,0.816354680470836
-0.833698027742797,-2.25815479719949,0.416909313127923,-1.87159742015404,0.651885734476478,-0.629131065708433,0.691290140145517,-0.608514725259424,0.921962770784745
-1.48465254140067,0.608777218145537,0.128629477946069,-1.57729798481609,-1.26110464834857,-1.06529598678036,-0.24109733713145,0.647292030943547,2.00678694401576
0.17625708668731,-1.31414098428815,-1.27780958847616,0.487222237982858,-0.373754385154372,0.496794531939423,-0.653837847717103,0.871517806001823,1.71913474460545
0.280397990429153,-0.507278840595316,-1.01969356783281,-0.127968138901892,-1.53426496529233,-0.36143986541007,-0.0612915040254038,-0.69994153098219,1.46993773100706
-0.24866348612476,-0.430911615577592,0.866914675747281,-0.904991263296261,-0.773725219857158,-0.681750237182812,-0.0614741079173566,0.159905700965208,0.308570514370103
1.02384696226732,-0.230163225618095,-0.300913175141833,2.15267543575636,-0.460120211292381,0.427886847091275,-0.961345744316498,0.513780820977749,0.308840101558693
1.36720190145806,-0.0590604794349788,1.01509926721768,2.6252495492643,1.10004586189788,1.24418099245166,-0.522135231298583,0.891517197023817,0.784286905814897
-0.871358404152697,0.360525789522999,-1.3204799678685,-0.827870679852371,-1.73743578969165,0.073238672910846,-0.509508138742464,-1.34709040043758,0.454770594401678
-0.945640872639945,-0.383346330744664,1.58837539976171,0.15092362040665,-0.0056015172704299,0.100174518235347,-0.286171140931391,-1.52144599359065,0.29897579701326
-0.0420451597546204,0.668455585335877,0.486599002323462,1.27129893862996,-1.81569392889255,1.10607130534001,1.17412150476992,-0.479172373532586,-0.216000628990387
0.0698198200923982,-0.507853505381086,-0.478012570067946,0.00152050038786362,-0.760924113539774,0.217549329156501,-0.0137253174270909,-0.943818765700439,-0.511514723073098
-1.73094057510134,-0.892375227798306,-0.898836913157129,-0.9712721066903,-0.418677722375896,0.320862796595459,-1.99161497848466,-1.05089904924074,-0.729060521366993
0.367466626624,0.355094583808206,0.437649399330084,0.369653031366327,1.17258547977419,1.50802515256516,-0.558464841649483,-1.50643398354049,1.31033961402395
-0.840703691583498,-0.240137474665448,-1.24507975671045,-1.29691825626442,-1.38327580977854,-1.65497787071224,-1.06758336573439,-2.12819818879325,-0.81645453317098
1.29110224096385,0.893406418614096,1.71319025880954,-0.0764194726003392,0.36698798092749,-0.377953036163717,0.627189211732022,-0.96080528070212,1.32277694864965
0.405165456803097,0.479398030411015,0.497651262174997,-0.0740678194464042,0.791778075825387,-0.00690875035479055,2.00739684385256,0.628114439720611,0.82847810857744
1.03246255063595,0.333029123854058,0.250482867076374,1.40394735756531,0.673602710690085,-1.26097018426879,-0.29817122070583,-1.10660087413812,1.06774607953368
-0.175938545569208,-1.04110813177026,-1.05673033127773,-1.01140404598557,0.76917534244519,-1.41161676634522,-1.01670393067091,-1.66985968783848,0.519046672912943
0.430051169341154,1.77047954005467,0.082758512096482,1.22401437618748,0.666713906748332,0.341147548254378,0.596804512393,1.25291588065151,0.461623942931509
2.22511824552562,0.00679539942423069,2.33708818559128,-0.757289076003813,1.27431683293938,0.408227832757505,0.391281085225461,0.0329039868437259,1.24081808350179
1.31935360678513,1.71368112817576,0.68174144885266,1.47883204104855,3.57174496118119,1.85774390663237,1.06428494052208,1.03153217229861,0.563063497537421
0.435963886027092,-0.763381524992416,-0.525777097083884,0.385963867718016,-1.22463241870628,-1.6026460239901,0.343293031994882,-0.983313812531755,-1.00102115411093
0.339152631558075,-0.10075675380307,-0.619427887768678,-1.38555308165319,-0.292325360513158,0.94805989726266,2.03202267165607,-0.504915285133105,0.726444954946928
2.12895952939706,1.63860452006981,1.25951381311456,1.97529320588719,-0.0104207403818624,2.431567625723,-0.616099263336177,-0.792974152073996,-0.0991223934622818
-1.45192701009847,-0.208962502594465,-1.22219476038976,-0.846603852614351,0.855996481297175,-0.420317571886189,-0.650795424329268,-0.351606076098788,-1.09596099027925
-1.17513705085362,-0.806734297235486,-0.789997148256803,0.165399078740261,-1.3932070873216,-1.787941742985,-0.591145877796277,-0.922875097275722,1.08315290095651
0.486855306063305,-0.658967836190521,1.42486875706643,-0.469217695048175,2.04084151653324,0.760682941879232,1.07007271496238,1.1693501594922,1.31227455501727
1.72257464530244,1.93602746517652,0.910223352720614,1.65458323706426,0.609800729164146,-0.292505177404766,0.930558315187997,1.91783431922756,1.30453863404637
2.32167364958368,1.63601293746802,1.27203164731898,-0.489366962347482,0.68309692169051,0.970645270000942,-0.757609708833869,-0.101259535747065,-0.51174797778852
-2.60615602802213,-1.25764511292464,-2.57895117845955,-1.62918840760166,0.195630414701922,-0.153515946055451,-0.856531610579071,0.979668760634081,-0.256766827370121
0.0950595814632783,-0.620425727985721,-0.661610129188949,-1.4908833075777,-0.985835663794357,-0.180861486356974,0.853912251501069,-0.224926611195117,-0.234577991881042
-1.11828243964066,-0.959052648169185,-0.834359260360428,-1.67442866908021,-0.858993448583073,-2.32272778660963,-1.52771488124643,-0.803022331355511,0.28989690748731
0.595004089962213,0.532592352431619,0.254202727389535,0.125339270379555,-1.47990573102872,1.14545363116525,-0.5419955359763,0.569601164715781,-0.695449227875588
-2.51745763589172,-3.19758927679727,-2.64293571251503,0.0482328831953895,-0.986636438584176,-1.44588102262069,-1.09043489663486,-1.5594784852649,-2.07818423426832
1.19945606939388,2.30526411026572,1.28215681470053,1.56701113292168,0.14503191894094,-0.325773936371252,0.0774645406810839,-0.123792073218608,-0.424802449028498
1.00449652486361,0.94943130488211,1.50667979979274,0.145503607251268,1.0307910279856,1.00215419908403,0.518361692220257,-1.20508911806413,-2.1111128359413
-0.248632607063926,-0.294342668617589,0.295292592120898,-1.27015002751935,-0.978880623719214,0.591140866040308,0.0952844336105726,0.251547649325157,0.591090447790795
-2.71425851637975,-1.19126643629103,-0.387040295288878,-0.998580443614651,-1.37045286900846,0.186881257784264,-0.827365564197006,-2.0823075551645,-1.72490046913281
0.887576565126159,-0.860917785813332,1.53532149640288,-0.449688008476579,0.396141457446359,-1.41824859009087,0.396343018139695,1.58283069368779,1.25667205580506
-0.362148406118918,-0.826925242384277,0.659217800028593,0.199749058761238,-0.0329491585249607,1.77609214565545,-0.249024190991912,-0.699817636732636,-1.53856298877615
-1.20647181061503,-0.401012067320146,-0.76360483245423,-0.162803577700972,-0.278837436550059,-0.988795197583263,-0.388508037208915,-0.484226218444929,-0.327272840658128
-0.249151246349262,0.32981673215112,0.818622336728169,0.933894126122012,1.37488753197603,-0.417100638746344,0.409697533909299,-0.0135525941012792,0.0303960878090345
1.74903466804532,1.29872077516234,-0.0892631191100606,0.184809395471744,-0.398622355811072,0.466289967498365,1.67954703469101,1.48198415590028,2.14506159601985
-1.5503590211971,-0.957984990781352,0.210680531302416,-0.919981156643445,-0.725697369401672,-0.830848070077039,1.36467998797707,-1.46896202444784,0.433484978859665
-0.549307366542413,-0.275049047990005,-0.918016262426693,0.271310081905069,2.28655870217912,-0.0508940259784705,-0.262180757820859,-0.722769636841297,0.548404050427127
-1.6964689879597,-0.023444087094239,0.0103879727734387,-0.347495838713008,0.0836784153759508,-0.122347195052136,-1.44012478529661,0.262269141487249,-0.525988235769346
0.91694741200769,-0.581577387141238,-0.213103777043857,-0.0670478287418474,0.874305009087368,0.595204235598231,-0.785887866467129,-1.06301245480884,-0.654594183584146
-0.0903980127362444,0.756209391821574,0.230453304454162,-1.69185723012114,-1.09424430035785,0.227934834820413,-0.32819956737491,-1.39435747079964,0.0706217808319812
-0.396832508488312,-0.503833246274239,-0.995820340396535,1.4246226489756,0.958426742422306,1.11119355408856,0.246859783507688,0.13568156021464,-0.259454631463921
-0.587749434339869,0.240832729850084,-0.699980833295563,-0.795785331970814,0.302645097766812,-0.846034479452298,1.43894414778772,0.51505889034122,-1.38116516160834
0.655032006245088,1.03639037291812,0.682477379138039,1.26077812126528,-1.02606232633033,0.0508858163491998,-0.660636154571647,-0.231822214945248,0.177463130076396
0.363410473686682,0.25839197270022,0.359781574849754,0.302272467145077,0.587955637779022,0.0771051384101673,-0.0387019063776086,0.562459558025394,-1.06825742123354
1.62742137643321,0.348112143651259,-0.14770595603089,-0.190297618193629,-0.5272384199494,0.39243432552714,-0.148664518728341,-0.71166772200026,-0.593921569642074
0.841771868452189,0.525671828258042,0.918047595231868,0.130761593320132,1.25669687733151,-1.44202264695653,0.412158888913707,1.21096602555646,3.37526460065756
-1.42888091752279,-0.533421878110302,0.541157433457146,-1.03742401221453,-0.301554535586692,-0.0182986879092162,0.837298847326666,2.23295571373669,-0.3894864453198
-0.75600506551315,-1.49212653098216,-0.690864096892814,1.57350882376961,0.167079040104814,-0.267360464801708,0.293625381093685,0.0384283566959424,0.47351187163996
-0.51504121362398,0.203229882195359,0.954597832831776,0.274705053576983,-0.484526258540521,1.29809385026685,-0.311703256018728,0.924776801156959,0.2071154210497
0.173083300904474,2.10453606665151,0.540108880920421,1.95384499122893,2.91881143595241,1.33919448562539,1.43073385862631,1.98864954951791,0.250166187741377
-1.03760366024486,-0.709795454990996,-1.56179076932321,-1.18279480222015,-1.027394564048,-0.373181504784248,-0.0183459895473095,-0.786167999503353,0.182430737762748
0.804390000478002,1.07283220575558,0.876774864008598,0.101728447468402,0.19492523575378,-1.26946410565604,-0.794970631858651,-1.37027787353124,0.151621393841688
-1.97356537088429,-1.8791485455476,-1.82074815172005,-0.399064371952114,-0.126280418622195,-0.518909433116332,-0.424247205754606,-0.454887700143838,0.349013060044028
1.12864621153422,-0.00845772027084901,0.53764809649585,-0.559823882697528,-0.974917636277858,-1.270283865158,0.364675540164308,-1.53510801333979,0.290337272680119
-0.788745234920752,-1.5068140188647,-0.421291071023375,0.494964063832052,-0.694142613551725,-1.49124357876795,-0.849118756539784,0.657708098672867,0.898338481760926
1.29596787871817,0.701037745412647,-0.398236047044985,-0.118582576981064,0.673373599543227,-0.714765048833251,-0.842338774022566,0.679606686824333,0.53907510422523
1.80404944493886,1.50905162152085,1.37378854796665,2.34967484390567,1.01262876354198,0.590664962515498,1.81782424590346,2.37594264674105,-0.058013512258177
1.86750588540649,0.775919841501858,-0.435510912693198,0.605409431117479,1.56376655744581,0.328384706273708,-0.173674154066519,-0.431427093909032,2.13265514721177
1.07857373348316,2.61870054327544,0.760466764242382,1.1485492201151,0.619092956622316,0.84478524454757,0.567532453655922,0.263656530006458,0.0767917842393354
-0.423631739108593,-0.81405881264059,0.913042331143434,0.513078633245519,-0.318598889500247,-1.22461401129071,-0.254753846985732,-0.558854295021816,-2.27796655633088
-1.84932507613669,-0.715870604514026,0.239275856338545,-0.581666818548903,0.881417401632253,-0.438106144701117,-0.309000485423442,-1.47164489989421,0.343848262356673
0.292646019801971,1.18593858421354,1.91776796432426,1.01330572556767,1.50736904646422,-0.854803104794247,-0.205196589465414,0.733488371922638,-0.477988081814839
0.0389684888954394,1.2792476152225,-0.451181727588193,-1.6629160772128,-2.30608308508701,-1.80090324398092,0.270883514203747,0.188080901916055,0.300382914838531
2.21065020182906,-0.676623586559728,1.1697909503098,-0.0222154243769174,1.41630241101021,1.28532707630343,0.272839927645024,0.774429078672768,1.0688691438463
0.619981361866216,2.3805549845055,0.246863936576082,-0.778550563670103,-0.447811636085204,0.189422353730611,0.66341322195298,1.21063285262691,0.729312328366826
-0.180154749257074,0.708324572332818,0.421572127162526,-0.567500144993927,-1.17562301197902,-2.1328234780008,0.116048620435585,0.0136756851515859,0.769364777754319
1.37870627705626,-0.30717588232955,1.3768300191605,1.06917407337619,0.571618242149889,0.950658924283525,-0.226375551581145,0.104229603862974,-0.510651127877006
-0.146115820226927,0.745220326402945,-1.32905480668146,-0.200666815831596,-0.412327481709063,-0.0179585525523266,-0.0545317164788836,0.823743769760623,0.317093327888087
-0.561205446603496,0.56366819064521,-1.77407113423957,-1.57011600288671,0.348149376690892,-0.986032399380085,-0.424977949040934,-0.285219897994803,-1.57188273637113
0.565384390124616,-0.276135510077145,-0.48706197754369,0.0465691874991613,-0.0576573552986393,0.364937908114917,0.373396862391679,1.39939629879582,2.13344032934696
-1.95952187690184,-1.10528857963176,-3.28253249926689,-0.525764265680508,-0.507359783278117,-0.508790969046275,-1.80333892145181,-0.249241422410008,-0.296081036008442
-1.69235373703627,-2.57637917147624,1.46956598015227,-0.270991824132955,0.16385502099242,0.79762493353718,-1.113456398006,-0.81735624157926,-0.631000339550175
0.333734644975978,0.204763759851567,-0.941965976287811,1.63399384107814,-0.206991770352941,-0.518247945500363,0.265598758102466,0.384603043341752,0.43716522235692
-0.335682675351102,-1.1437949326997,-0.754634538502689,0.324888989670213,-0.944721680800034,0.535601088829795,0.249835020955194,-1.92687394160764,-0.111067894909201
-0.679233640613446,0.964032656331769,0.971651380162898,-1.79267172482901,-0.637693751254316,-1.32429025831123,0.202001452443314,1.67150559932795,-0.20148462975988
0.0438778884286075,-1.55936443420506,1.21580767414777,-1.78454113266818,0.129438574406653,-1.1035956497976,0.244941465728607,-1.19772316020627,-0.158697798761678
-0.13328685303304,-1.83718762134996,-1.38138818138283,-1.96380690799183,-0.542050494403104,-1.82146021995318,0.429385049251624,-0.490196707787203,-1.82128438451987
-0.241261913565519,-2.0060985579226,0.169262671380323,0.362912878376233,0.373977751992978,-0.699958967279736,-0.470444383259843,1.14523583584716,-0.196759548024386
-1.83562050418607,0.289705782213033,-1.39104124654408,0.0345925473717372,-0.495349617186768,-0.0198788213894789,-0.772836440961178,-0.910331761944381,-1.1243370014953
1.45130717447385,-0.431813502750283,0.666067284954825,0.647513380443125,3.04394625886342e-05,-0.155090987167087,0.494189611379658,1.26253681232866,1.20084592872876
-0.0981190437718014,0.140466554087503,-1.35554332142195,-0.121836084994535,-1.60688556954414,-1.25019075954655,1.1249903134991,0.587940702309984,-0.433971755160572
-1.65264086773846,-0.507524894057345,0.55736346494264,-0.612805252358196,-0.465522543529789,0.879196821612213,-0.266366761479953,-1.17308163240665,1.15562106885451
0.631068028162258,0.0415634224472436,2.03417023387334,0.51516639462816,-0.0506618025315659,1.59688100035246,0.50975418620934,-0.390033976361101,-0.672328850249179
-0.265731016785793,-0.739321284280489,1.54275518616394,-0.519775972613546,0.329451241381572,0.663623183921369,-0.255246897928089,-0.145650540826907,0.39063071472818
0.111545287804767,0.606760525932841,0.902101362266981,2.0968248996557,0.867671743411333,1.97693872684128,-0.161842316858509,0.143381909007511,-0.562457379388143
-0.3258284694746,-0.728767474646199,-0.881572522979807,-1.09946601876204,-0.672336081726541,1.38989918406934,-1.72163513498275,-0.522388528292738,-1.63603559514688
-1.31491362297784,-0.381550023542374,-1.0926402320623,0.146272774649631,0.910934520323952,-1.11795392771002,0.392291405031828,0.704483331013702,-0.436710492318295
1.65415321600159,1.51952551401919,1.00268420015209,2.39859829588542,0.869001500003946,-0.366102053394943,1.02415709052415,0.816462212776562,1.2675306652762
0.838084696625224,2.21947057279523,1.24852488334322,2.88644062960069,1.77685006454949,0.764059352161798,1.25458225128189,1.93337936565345,-0.00458978941603572
0.646933589557523,0.236048284490397,-0.449648542318989,-2.59703418625049,-0.474526347597497,-0.0209075987858505,0.686870379104151,-0.455136486556351,0.0935388988524579
0.0876641778814493,0.540918032129985,0.268340534477058,0.119218261324724,-1.3011958996073,-0.948994544262196,-0.53057733948161,1.2229377754402,-0.931478848670529
-0.397852200132722,-1.02964812695755,-0.461951759086367,-0.824627035405463,-1.31483528206157,-0.273052282185013,-0.414879489956004,-1.50668433372358,2.13782826319217
2.44803793154239,1.59789568071764,1.14814704091679,0.20411548592,0.97037419164587,1.22086586680704,0.902418007071436,1.58818916604249,-0.170138665527798
0.113764743107334,0.759147379196701,-0.557973324715694,-0.472121907446114,-0.900191754711258,-0.17037791477005,0.12475655142526,0.0679795195519387,-0.866042294942266
-1.45389439282197,-1.7487850761607,-0.65317240686649,-1.59133896867105,-0.636028456731149,-0.629930120562319,-1.58501474258564,0.37355953134174,-0.127363122836179
1.73261965614451,-0.793853021933768,1.15496292191566,0.422723901339094,0.487835030291526,-0.60233317778434,-0.905964844007575,1.21394406636281,1.69130734212033
-1.39312959190611,-0.0470023223867929,-0.683130588283805,-0.27461987935795,-1.49352349671741,2.24510935482317,0.446457544668631,-0.0507528804240418,-1.55695103772451
-0.90952979399418,-1.44116318063627,-0.51764766227577,-0.25103564241917,1.26152019393955,-0.00377455154777251,-1.48013968403912,-0.435240445412979,-0.508088665932537
1.30190878267131,-0.109927709216187,0.256539967217039,-0.435521473505875,-0.0592846899472156,-0.514282067879705,0.822451114564444,0.306210008744485,1.12767927657809
0.647322227226007,1.38684439937396,1.19171244244244,-1.61615046145607,0.909011146416043,0.4423124103387,-0.545023216418051,-1.38550504138469,-2.04034422095751
0.371177647992934,0.0478270027070011,-1.61337069107432,-0.133684012943997,0.453613550743985,-1.0819928551204,-1.0956857921996,1.90419362455673,0.1633525136606
0.651823751501226,1.82111439761966,0.39623937426144,-0.203847596029737,0.882625772123846,0.0742648735597029,0.485458764318047,-1.16412906868446,1.6971211674336
1.72946003995109,-0.0377014644868755,-0.696073905159265,-1.08977049325056,1.67880401204599,0.296989983494837,-0.657544066827215,0.266525925825817,1.51936925229466
-0.936858902957,-0.909756801461432,-1.29248156187012,-1.04402239338413,-1.7113722120252,-0.415575220592636,-1.26836017051668,-0.762739063959882,-0.897545796558401
-0.470986818618441,-0.242324418032934,-0.785479252158703,0.159114244269543,0.4257779215017,-0.642745295562052,0.20763872916773,-0.267441845045241,-0.88224259273617
-1.08688962439571,-0.735402889211343,-1.572746763203,-0.415475195108218,0.316522995517461,-1.15900549328213,-1.46179139342212,-0.0556276005035514,-0.329843669410207
-0.494598284841288,1.21910404837591,0.145337593517326,0.628249723463363,0.770764904351933,-1.02379082111216,0.721298219459305,0.131903835904275,1.60658932326867
-0.623223301810086,-0.45010184200205,1.31137079922658,-0.56878568810964,-0.496695976429427,-0.191850909140935,-0.23788586963795,0.698709462493321,1.91173609379972
-0.886600995561711,-2.29766743794033,-1.26845474951428,-0.081912830715861,-0.342750485222157,0.332194977108938,-0.193195083183807,1.54056593236687,0.137684492231109
1.17413380422837,0.712490837110664,1.44557138933984,-0.0221121292575706,1.62448196930147,0.797086211631966,1.14715791100087,0.974351508998585,0.389468404099005
1.00817770699956,0.0881514328040414,-1.05229660329923,0.151462215235259,0.355321176563345,-0.956017662476582,1.32261726144025,-1.48272320880718,-0.341346029638495
1.82818133862469,1.41467877847349,1.08159037883245,0.772886864092736,1.35760628212028,0.741613845318989,1.71122952887119,1.27129838388164,1.05575567937789
0.307063025767855,1.01852297428809,-1.28735131941817,1.9739560651891,-1.11665867363422,0.306040103412618,0.946990831582173,-0.390576219111094,0.963410064917459
-0.0309397858652909,-0.283897278530716,2.15327806436482,0.359769354673788,0.341785227441549,0.8837641544272,0.466288057348094,-0.0906650817973082,-0.249765292958333
0.286051042010956,-0.143657323508223,-0.257002806493269,0.455522419628713,0.8253526202189,0.0259272334100504,-0.744443588479485,1.08455663415462,-2.10444739572148
-0.73476311920851,0.715643907464546,1.51020904357734,-1.6207195970885,-1.56605283626161,-1.34992169197607,0.306817437753111,-0.23303604650146,-1.3793233131868
-0.106261202220487,-0.115615265890917,0.0800390331911626,-0.851038039055619,0.865178422339192,0.0579919349794614,2.04872017080587,3.25829029917992,1.41087822741435
0.872011983854706,1.07267474991038,0.725115310889376,0.740690894176758,0.40774870079321,0.887546149763471,0.245733068895736,0.0355534412631671,-0.32230492058055
-0.838793718711422,-0.047103496719044,0.709625803830259,-1.55628119853812,-0.576429561804642,-2.22445875470078,-0.825634369938935,-1.54148750226455,1.02749276538536
-1.88840292713095,-1.22931439302863,-1.75287790131091,-2.19413544605633,-1.71330003586599,-2.28287125088643,-0.319055741600011,-0.985579129935488,-0.355080483352946
-0.584657143838503,-1.08464058887631,-0.274201586879806,-0.057096277075992,-0.714415315597955,0.344237415523434,-0.377528017480533,1.30710243684866,-0.538211166917376
1.18504933236119,0.0269587778667858,0.603262114501047,0.767822283495498,0.125158810297264,-0.455957524881943,-1.25879768529016,-0.601551890407,0.403927081193521
-1.57047970069828,-0.999787193609296,-1.72994226918135,-2.01323084586802,-2.06147244989251,-0.791062632877821,-0.242691724213431,0.914060290427019,0.466142683376374
0.0701380156284017,-0.57446424064305,-1.81874316163433,0.807489308920535,0.18281826413688,-1.51242300968153,-0.259825837322282,-0.137977507814243,0.206020622784174
-1.23229238111973,-0.972291044414439,-0.648978416183834,-0.475375008301614,-0.395158731477014,1.04635745849275,0.00293443930435441,-1.0689701194674,-2.11487287215983
-0.406088634081712,-0.655382334728999,0.934137595608279,-0.643907051771004,-0.388716588007481,-1.52089728382226,0.193655394534485,1.0036132844396,0.620410000605271
-0.122698061816152,-0.424810161210483,1.06379347659517,-0.984993576761963,-0.273573433487522,-1.55720745232724,0.369672632803677,-0.120305669530682,-0.0122212276414243
1.69611068344765,1.86751004858587,0.726334093244576,-0.0759114165236782,-0.391921855980957,-1.20964083605047,0.0325268751399672,-0.411296264844183,0.923112904130175
-1.49742456539152,-0.853120086441721,-1.17094208769506,0.347340314702131,0.709789129258954,-0.360696717914424,0.460499479526004,0.706808048521495,-2.37397748881585
0.0717180522504882,-0.304056826069745,-0.0146086268318555,-0.344020338492481,-0.472698732246695,-1.28606945181799,0.0574280295430907,-0.797770496923834,-0.494049874744489
-0.470078228421577,-0.968014059622048,1.18064996246465,-1.08941667000376,-0.0578079388223255,-1.9543989050229,-1.25733807251856,0.228952336056428,-0.587046300879868
-1.3064214777532,-0.0609699762672542,-0.68567614855099,-0.795001517360902,-2.49818105041352,-0.279398422259243,-0.831635006612435,0.468644606760834,0.574102478132994
0.000653149110871443,0.246927334556939,0.2780984727258,-0.0701442935694357,-0.32109514799384,-0.561047706946067,-0.6122751656032,0.944034871246435,0.108386413937867
-0.225577394159533,-1.43419197417632,-1.48526877176046,-0.00222915911482646,-1.60515521497553,-0.237245496015412,-0.60655849258171,-0.356531338583592,1.91368155855548
2.3649569937895,1.27475489993641,2.4590921020502,3.07954493634714,1.28178313230891,1.97442675000959,0.412454748914339,1.842580798243,1.41430569441938
1.26264242960659,0.628460379948521,1.34885137886467,-1.06439416609558,0.639738192571143,-0.0161127228553807,0.603726662913236,0.0137335044678213,-0.0533103229088543
0.600248044910406,0.689919347016899,-0.592543169129447,-0.48333132587075,-0.302190093185115,-1.93906350916664,-2.13640290504794,-0.389232226830271,1.11141498674536
-0.489422783743214,0.293607620199307,-1.06534466455358,-1.86199106511361,-0.687698306165695,-0.773779236717453,-1.07849966195419,0.0501725816286803,0.0709061135171816
-1.98379717110685,-2.11142670035523,-2.71745046848918,-2.34200392164915,-0.462868553670168,-0.829754520725108,-0.722076625364356,-0.8907648460066,-0.499534325682925
0.43371425309756,0.503453046290726,1.18247540823713,0.744172094221885,1.36309435500695,0.245480781496577,1.49021363782168,1.21525479120505,-0.604656852310608
-0.151622165059211,-0.510581394504111,-0.0954185530593175,-0.148003044602093,0.342224683486713,1.25269915371861,-0.30630047358564,-1.30937645288732,-0.0174747486076019
2.25794815672633,3.18043525219788,1.33461804241526,0.231335910653211,1.31459767242975,1.83084646403186,1.13122237084289,-0.108722852538487,0.436669856108059
0.403605897071747,-0.724348805169245,0.0728836415505381,1.12550036506547,1.03967418671374,-0.33041220260489,-0.564738227286479,0.402001862407591,-0.263098872578946
-0.856228588152808,0.592777937599275,-1.24731859062628,1.20557830617048,-0.207643628067311,0.884520498124413,0.0121698548351731,0.228219956292661,-0.299320338979607
2.27282458179317,0.521897893502298,1.57920784482435,2.04020321558439,0.234443426800782,1.89617267069,1.18308741925964,0.185582263178856,0.682862903551283
0.564527164238347,1.22689212568765,0.288021267566172,0.769654127043735,0.955677868227038,0.418130816763863,0.352249027229036,-1.26440922205866,1.77130077626037
0.281902515091857,1.81882033787241,0.647593048452737,0.493936520746388,0.660004637665056,1.31736860449968,-0.708350115168475,1.13561765202489,0.37359678577609
-0.925705992945463,0.529586114130138,-0.208884180684217,-0.927686879120343,0.284516019317872,-0.609247215139677,0.260891048919814,0.831161126034425,0.125302028581814
0.776954524821253,1.69757040560635,0.597687586025835,0.582447042069146,0.732372737793533,0.123987110048412,-1.59560752294639,0.065510674119193,-0.1127592042303
